Cellid,x,y,gene,W,H,cX,cY,Aera
54862,1638,2103,COL1A2,6,5,1639.842105263158,2105.0526315789475,19
54960,1845,2105,COL1A2,6,10,1847.148148148148,2109.259259259259,27
55009,4793,2104,COL1A2,5,5,4795.3,2105.9,10
55079,3914,2107,COL1A2,9,13,3917.8478260869565,2113.5434782608695,46
55138,624,2108,COL1A2,10,10,628.53125,2112.65625,64
55231,269,2111,COL1A2,10,10,272.9142857142857,2114.657142857143,35
55366,4786,2112,COL1A2,7,5,4788.6,2113.4666666666667,15
55463,4760,2115,COL1A2,12,16,4765.333333333333,2122.277777777778,72
55813,1958,2125,COL1A2,5,5,1960.0,2127.6153846153848,13
55822,2995,2125,COL1A2,4,7,2996.6,2127.8,10
56285,1290,2137,COL1A2,8,9,1293.7105263157894,2140.7631578947367,38
56286,1564,2137,COL1A2,5,6,1565.3076923076924,2139.6923076923076,13
56319,3820,2136,COL1A2,5,4,3822.4,2137.6,10
56451,781,2140,COL1A2,6,7,783.6875,2143.0625,16
56772,5094,2146,COL1A2,6,4,5097.071428571428,2147.285714285714,14
56926,4968,2151,COL1A2,5,7,4970.2,2154.36,25
56940,660,2153,COL1A2,10,9,665.0689655172414,2156.4655172413795,58
57134,3100,2159,COL1A2,4,6,3101.705882352941,2161.235294117647,17
57183,776,2160,COL1A2,8,9,779.5,2163.5,36
57255,2375,2163,COL1A2,4,6,2376.285714285714,2165.214285714286,14
57256,2802,2163,COL1A2,5,7,2804.157894736842,2166.157894736842,19
57364,1851,2166,COL1A2,7,7,1854.078947368421,2169.0263157894738,38
57463,4900,2169,COL1A2,9,9,4904.0,2173.181818181818,33
57470,1771,2171,COL1A2,7,10,1773.357142857143,2175.9285714285716,28
57776,5737,2183,COL1A2,5,6,5738.9,2185.5,10
57953,377,2193,COL1A2,5,10,378.77777777777777,2196.6666666666665,18
57978,5724,2192,COL1A2,39,27,5740.694989106753,2206.3703703703704,459
58051,1067,2198,COL1A2,9,8,1071.7037037037037,2200.703703703704,27
58080,2165,2200,COL1A2,5,7,2167.294117647059,2202.823529411765,17
58095,5826,2200,COL1A2,8,6,5829.866666666667,2202.4333333333334,30
58118,178,2204,COL1A2,5,5,180.41666666666666,2206.0,12
58156,173,2208,COL1A2,5,6,175.0909090909091,2210.909090909091,11
58203,181,2213,COL1A2,10,12,186.390243902439,2218.8536585365855,41
58242,172,2216,COL1A2,5,8,173.72222222222223,2219.6666666666665,18
58275,5473,2218,COL1A2,9,6,5476.62962962963,2220.6296296296296,27
58279,1354,2221,COL1A2,5,5,1356.1333333333334,2222.8,15
58305,833,2222,COL1A2,9,11,837.1129032258065,2226.6612903225805,62
58379,738,2231,COL1A2,4,8,739.3157894736842,2234.5263157894738,19
58396,508,2233,COL1A2,10,10,512.6363636363636,2237.3636363636365,66
58508,5329,2249,COL1A2,8,5,5332.388888888889,2251.3333333333335,18
58513,733,2250,COL1A2,5,5,735.0,2251.8823529411766,17
58524,4480,2251,COL1A2,4,5,4481.727272727273,2253.0,11
58536,4468,2253,COL1A2,10,8,4471.892857142857,2256.964285714286,28
58559,4479,2255,COL1A2,4,7,4479.9,2257.8,10
58565,840,2257,COL1A2,4,7,841.8333333333334,2259.5,12
58637,787,2265,COL1A2,5,5,789.0,2266.75,16
58811,558,2291,COL1A2,8,7,561.6666666666666,2293.809523809524,21
58834,1705,2293,COL1A2,10,11,1709.1666666666667,2297.9166666666665,72
58938,1180,2311,COL1A2,6,4,1182.4545454545455,2312.6363636363635,11
59024,5619,2328,COL1A2,8,4,5622.75,2329.75,16
59049,54,2348,COL1A2,8,4,57.69230769230769,2349.769230769231,13
