Cellid,x,y,gene,W,H,cX,cY,Aera
0,0,0,MAX,5112,2352,2556.4886785539925,1175.7428550763752,12001073
1,3218,65,MAX,1,2,3218.0,65.5,2
2,3212,69,MAX,1,1,3212.0,69.0,1
3,1156,77,MAX,1,1,1156.0,77.0,1
4,414,104,MAX,1,1,414.0,104.0,1
5,2990,108,MAX,1,1,2990.0,108.0,1
6,2997,108,MAX,1,2,2997.0,108.5,2
7,2981,110,MAX,1,1,2981.0,110.0,1
8,2986,110,MAX,1,1,2986.0,110.0,1
9,2990,110,MAX,1,2,2990.0,110.5,2
10,2994,110,MAX,1,1,2994.0,110.0,1
11,2996,111,MAX,1,1,2996.0,111.0,1
12,3001,110,MAX,1,1,3001.0,110.0,1
13,2978,112,MAX,5,4,2979.875,113.5,8
14,3002,112,MAX,1,1,3002.0,112.0,1
15,3004,113,MAX,1,1,3004.0,113.0,1
16,2975,115,MAX,4,4,2976.0,116.75,8
17,2999,114,MAX,1,1,2999.0,114.0,1
18,2989,117,MAX,1,1,2989.0,117.0,1
19,2995,116,MAX,1,1,2995.0,116.0,1
20,3009,116,MAX,1,1,3009.0,116.0,1
21,2968,119,MAX,40,39,2979.496855345912,143.70440251572327,159
22,3003,119,MAX,1,1,3003.0,119.0,1
23,2984,121,MAX,2,1,2984.5,121.0,2
24,2983,123,MAX,2,1,2983.5,123.0,2
25,2987,123,MAX,1,1,2987.0,123.0,1
26,2990,122,MAX,3,3,2991.0,122.75,4
27,2994,125,MAX,1,1,2994.0,125.0,1
28,2997,124,MAX,1,1,2997.0,124.0,1
29,2986,126,MAX,1,1,2986.0,126.0,1
30,2990,127,MAX,1,1,2990.0,127.0,1
31,3000,127,MAX,1,1,3000.0,127.0,1
32,3004,126,MAX,1,1,3004.0,126.0,1
33,3014,126,MAX,1,1,3014.0,126.0,1
34,2975,129,MAX,1,1,2975.0,129.0,1
35,2980,128,MAX,1,1,2980.0,128.0,1
36,2982,129,MAX,1,1,2982.0,129.0,1
37,2984,129,MAX,1,2,2984.0,129.5,2
38,2992,128,MAX,1,1,2992.0,128.0,1
39,2997,129,MAX,1,1,2997.0,129.0,1
40,3001,129,MAX,1,1,3001.0,129.0,1
41,3010,129,MAX,1,1,3010.0,129.0,1
42,3014,129,MAX,3,3,3015.0,129.6,5
43,2980,130,MAX,1,1,2980.0,130.0,1
44,2987,130,MAX,1,1,2987.0,130.0,1
45,2990,130,MAX,3,3,2991.0,130.75,4
46,2997,131,MAX,1,1,2997.0,131.0,1
47,2999,130,MAX,1,1,2999.0,130.0,1
48,3003,131,MAX,1,1,3003.0,131.0,1
49,2979,132,MAX,1,1,2979.0,132.0,1
50,2978,133,MAX,5,4,2979.8571428571427,134.57142857142858,7
51,2986,132,MAX,4,3,2987.5,132.83333333333334,6
52,2997,133,MAX,1,1,2997.0,133.0,1
53,3005,132,MAX,1,1,3005.0,132.0,1
54,2985,135,MAX,2,2,2985.5,135.5,2
55,2999,134,MAX,1,1,2999.0,134.0,1
56,3014,134,MAX,2,2,3014.6666666666665,134.33333333333334,3
57,2975,136,MAX,1,1,2975.0,136.0,1
58,2983,137,MAX,1,3,2983.0,138.0,3
59,2988,136,MAX,1,1,2988.0,136.0,1
60,2992,136,MAX,2,2,2992.5,136.5,2
61,3014,137,MAX,3,2,3014.75,137.5,4
62,2980,138,MAX,1,1,2980.0,138.0,1
63,2987,138,MAX,1,1,2987.0,138.0,1
64,2992,139,MAX,1,1,2992.0,139.0,1
65,2994,139,MAX,1,2,2994.0,139.5,2
66,3000,138,MAX,2,2,3000.5,138.5,2
67,2978,140,MAX,1,1,2978.0,140.0,1
68,2981,140,MAX,1,1,2981.0,140.0,1
69,3003,140,MAX,1,1,3003.0,140.0,1
70,3006,141,MAX,1,1,3006.0,141.0,1
71,3013,140,MAX,3,4,3014.0,141.5,4
72,2980,142,MAX,1,1,2980.0,142.0,1
73,2984,143,MAX,1,1,2984.0,143.0,1
74,2986,142,MAX,1,1,2986.0,142.0,1
75,2992,142,MAX,1,1,2992.0,142.0,1
76,2994,142,MAX,1,1,2994.0,142.0,1
77,3000,143,MAX,1,1,3000.0,143.0,1
78,2991,144,MAX,1,1,2991.0,144.0,1
79,3000,145,MAX,1,1,3000.0,145.0,1
80,3013,145,MAX,1,1,3013.0,145.0,1
81,2985,147,MAX,1,1,2985.0,147.0,1
82,3009,146,MAX,3,2,3010.25,146.75,4
83,2984,149,MAX,1,1,2984.0,149.0,1
84,2994,149,MAX,1,1,2994.0,149.0,1
85,2996,148,MAX,1,1,2996.0,148.0,1
86,3007,149,MAX,1,1,3007.0,149.0,1
87,3011,149,MAX,1,1,3011.0,149.0,1
88,2998,153,MAX,1,1,2998.0,153.0,1
89,2994,158,MAX,1,1,2994.0,158.0,1
90,941,205,MAX,1,1,941.0,205.0,1
91,941,207,MAX,1,3,941.0,208.0,3
92,29,233,MAX,1,1,29.0,233.0,1
93,73,235,MAX,1,1,73.0,235.0,1
94,12,236,MAX,3,3,12.8,236.8,5
95,42,236,MAX,1,1,42.0,236.0,1
96,46,237,MAX,1,1,46.0,237.0,1
97,62,236,MAX,1,1,62.0,236.0,1
98,18,239,MAX,1,1,18.0,239.0,1
99,24,239,MAX,2,3,24.25,239.75,4
100,49,239,MAX,1,1,49.0,239.0,1
101,51,238,MAX,12,8,56.5,241.8684210526316,38
102,193,239,MAX,1,1,193.0,239.0,1
103,31,241,MAX,1,1,31.0,241.0,1
104,35,241,MAX,4,2,36.6,241.4,5
105,47,240,MAX,1,1,47.0,240.0,1
106,189,241,MAX,4,3,190.25,241.875,8
107,32,243,MAX,1,1,32.0,243.0,1
108,194,243,MAX,1,1,194.0,243.0,1
109,279,243,MAX,2,2,279.3333333333333,243.33333333333334,3
110,183,244,MAX,22,11,193.15,248.39,100
111,214,244,MAX,17,13,221.4070796460177,249.76106194690266,113
112,283,245,MAX,1,1,283.0,245.0,1
113,279,246,MAX,1,1,279.0,246.0,1
114,410,246,MAX,1,1,410.0,246.0,1
115,20,249,MAX,1,1,20.0,249.0,1
116,125,248,MAX,3,3,126.0,248.8,5
117,230,249,MAX,1,1,230.0,249.0,1
118,395,249,MAX,1,1,395.0,249.0,1
119,397,249,MAX,1,1,397.0,249.0,1
120,112,251,MAX,1,1,112.0,251.0,1
121,166,251,MAX,2,1,166.5,251.0,2
122,333,251,MAX,3,3,334.0,252.0,5
123,396,251,MAX,1,1,396.0,251.0,1
124,399,251,MAX,1,1,399.0,251.0,1
125,105,253,MAX,3,3,105.8,254.0,5
126,112,253,MAX,1,1,112.0,253.0,1
127,159,252,MAX,1,1,159.0,252.0,1
128,417,252,MAX,2,1,417.5,252.0,2
129,150,254,MAX,4,3,151.66666666666666,255.0,9
130,157,254,MAX,1,1,157.0,254.0,1
131,210,254,MAX,1,1,210.0,254.0,1
132,417,254,MAX,1,1,417.0,254.0,1
133,110,256,MAX,1,1,110.0,256.0,1
134,141,258,MAX,1,1,141.0,258.0,1
135,176,260,MAX,1,1,176.0,260.0,1
136,416,261,MAX,1,2,416.0,261.5,2
137,221,263,MAX,1,1,221.0,263.0,1
138,444,262,MAX,1,1,444.0,262.0,1
139,444,265,MAX,2,1,444.5,265.0,2
140,503,265,MAX,1,1,503.0,265.0,1
141,505,265,MAX,1,1,505.0,265.0,1
142,179,266,MAX,2,2,179.5,266.5,4
143,419,267,MAX,1,1,419.0,267.0,1
144,509,267,MAX,2,2,509.5,267.5,2
145,517,267,MAX,1,1,517.0,267.0,1
146,522,266,MAX,1,3,522.0,267.0,3
147,535,267,MAX,1,1,535.0,267.0,1
148,506,268,MAX,1,1,506.0,268.0,1
149,512,268,MAX,1,1,512.0,268.0,1
150,516,269,MAX,1,1,516.0,269.0,1
151,519,269,MAX,2,1,519.5,269.0,2
152,540,269,MAX,4,2,541.5,269.25,4
153,508,271,MAX,1,1,508.0,271.0,1
154,520,271,MAX,1,1,520.0,271.0,1
155,533,271,MAX,2,1,533.5,271.0,2
156,538,271,MAX,3,3,539.25,272.0,4
157,549,270,MAX,1,1,549.0,270.0,1
158,551,271,MAX,8,8,555.0645161290323,274.64516129032256,31
159,571,270,MAX,1,1,571.0,270.0,1
160,578,270,MAX,1,1,578.0,270.0,1
161,625,271,MAX,1,1,625.0,271.0,1
162,4752,270,MAX,2,2,4752.333333333333,270.3333333333333,3
163,531,272,MAX,3,3,532.25,273.0,4
164,545,273,MAX,1,1,545.0,273.0,1
165,549,272,MAX,1,1,549.0,272.0,1
166,551,273,MAX,1,1,551.0,273.0,1
167,560,273,MAX,1,1,560.0,273.0,1
168,568,272,MAX,3,4,569.0,273.5,4
169,592,273,MAX,9,11,596.2222222222222,278.05555555555554,54
170,606,272,MAX,2,2,606.5,272.5,2
171,645,272,MAX,1,1,645.0,272.0,1
172,446,274,MAX,1,1,446.0,274.0,1
173,537,274,MAX,2,1,537.5,274.0,2
174,549,274,MAX,1,1,549.0,274.0,1
175,562,275,MAX,2,1,562.5,275.0,2
176,579,274,MAX,1,1,579.0,274.0,1
177,605,275,MAX,2,3,605.6,276.2,5
178,579,276,MAX,1,1,579.0,276.0,1
179,587,276,MAX,1,1,587.0,276.0,1
180,603,276,MAX,1,1,603.0,276.0,1
181,610,276,MAX,3,3,611.0,277.0,4
182,624,276,MAX,7,5,626.8888888888889,277.8888888888889,9
183,547,278,MAX,1,1,547.0,278.0,1
184,560,279,MAX,1,1,560.0,279.0,1
185,566,278,MAX,1,3,566.0,279.0,3
186,568,279,MAX,2,1,568.5,279.0,2
187,575,278,MAX,1,1,575.0,278.0,1
188,578,279,MAX,1,1,578.0,279.0,1
189,582,279,MAX,5,5,583.6923076923077,281.0769230769231,13
190,603,278,MAX,1,1,603.0,278.0,1
191,614,278,MAX,9,3,618.5625,278.9375,16
192,644,278,MAX,3,2,645.0,278.3333333333333,3
193,405,280,MAX,7,6,407.72,282.56,25
194,413,281,MAX,1,1,413.0,281.0,1
195,573,280,MAX,1,1,573.0,280.0,1
196,577,281,MAX,2,2,577.5,281.5,2
197,580,281,MAX,1,2,580.0,281.5,2
198,674,281,MAX,1,1,674.0,281.0,1
199,966,280,MAX,2,4,966.6666666666666,281.5,6
200,413,282,MAX,4,5,414.54545454545456,283.8181818181818,11
201,580,284,MAX,1,1,580.0,284.0,1
202,597,285,MAX,1,1,597.0,285.0,1
203,602,285,MAX,2,2,602.3333333333334,285.3333333333333,3
204,610,285,MAX,1,1,610.0,285.0,1
205,596,287,MAX,2,2,596.6666666666666,287.6666666666667,3
206,606,287,MAX,5,3,608.0,288.0,11
207,612,286,MAX,1,1,612.0,286.0,1
208,646,287,MAX,1,1,646.0,287.0,1
209,659,287,MAX,1,1,659.0,287.0,1
210,965,287,MAX,1,1,965.0,287.0,1
211,604,288,MAX,1,1,604.0,288.0,1
212,677,289,MAX,1,1,677.0,289.0,1
213,690,289,MAX,1,1,690.0,289.0,1
214,968,289,MAX,1,2,968.0,289.5,2
215,780,291,MAX,7,6,783.6842105263158,293.7894736842105,19
216,809,290,MAX,2,2,809.3333333333334,290.6666666666667,3
217,958,290,MAX,1,1,958.0,290.0,1
218,966,290,MAX,1,1,966.0,290.0,1
219,773,293,MAX,7,4,776.2,294.4,10
220,690,294,MAX,2,2,690.3333333333334,294.3333333333333,3
221,753,295,MAX,1,1,753.0,295.0,1
222,766,295,MAX,1,1,766.0,295.0,1
223,807,295,MAX,1,1,807.0,295.0,1
224,812,294,MAX,1,1,812.0,294.0,1
225,817,294,MAX,1,1,817.0,294.0,1
226,842,294,MAX,1,1,842.0,294.0,1
227,2941,295,MAX,13,11,2946.9204545454545,299.875,88
228,535,296,MAX,1,1,535.0,296.0,1
229,635,297,MAX,3,3,636.25,298.0,4
230,759,297,MAX,1,1,759.0,297.0,1
231,819,296,MAX,1,1,819.0,296.0,1
232,835,296,MAX,1,1,835.0,296.0,1
233,2909,297,MAX,11,11,2914.3417721518986,301.9240506329114,79
234,70,299,MAX,1,3,70.0,300.0,3
235,72,299,MAX,1,1,72.0,299.0,1
236,639,298,MAX,2,2,639.3333333333334,298.3333333333333,3
237,757,298,MAX,1,1,757.0,298.0,1
238,802,299,MAX,2,2,802.3333333333334,299.3333333333333,3
239,869,299,MAX,1,1,869.0,299.0,1
240,663,301,MAX,1,1,663.0,301.0,1
241,869,301,MAX,1,1,869.0,301.0,1
242,871,301,MAX,1,1,871.0,301.0,1
243,874,301,MAX,1,1,874.0,301.0,1
244,899,301,MAX,1,1,899.0,301.0,1
245,901,301,MAX,6,4,902.9090909090909,302.3636363636364,11
246,2935,301,MAX,5,5,2936.785714285714,302.85714285714283,14
247,898,303,MAX,2,1,898.5,303.0,2
248,985,304,MAX,1,1,985.0,304.0,1
249,70,306,MAX,1,1,70.0,306.0,1
250,383,306,MAX,1,1,383.0,306.0,1
251,540,306,MAX,1,1,540.0,306.0,1
252,2929,306,MAX,6,5,2931.4761904761904,308.0952380952381,21
253,529,309,MAX,1,1,529.0,309.0,1
254,533,309,MAX,1,1,533.0,309.0,1
255,1007,308,MAX,1,1,1007.0,308.0,1
256,73,310,MAX,3,1,74.0,310.0,3
257,986,310,MAX,1,1,986.0,310.0,1
258,997,310,MAX,3,2,998.0,310.3333333333333,3
259,1043,311,MAX,10,10,1047.12,316.38,50
260,989,312,MAX,5,5,990.5,314.0833333333333,12
261,995,312,MAX,4,4,996.0,313.3636363636364,11
262,1004,313,MAX,4,6,1005.6875,315.625,16
263,1024,313,MAX,1,2,1024.0,313.5,2
264,1026,312,MAX,1,1,1026.0,312.0,1
265,1049,312,MAX,1,1,1049.0,312.0,1
266,34,315,MAX,1,1,34.0,315.0,1
267,850,315,MAX,1,1,850.0,315.0,1
268,1021,315,MAX,1,1,1021.0,315.0,1
269,2927,315,MAX,1,1,2927.0,315.0,1
270,2944,315,MAX,1,1,2944.0,315.0,1
271,694,316,MAX,1,1,694.0,316.0,1
272,986,317,MAX,1,1,986.0,317.0,1
273,997,317,MAX,1,1,997.0,317.0,1
274,1010,316,MAX,2,2,1010.6666666666666,316.3333333333333,3
275,1027,316,MAX,1,1,1027.0,316.0,1
276,1054,317,MAX,1,2,1054.0,317.5,2
277,1090,317,MAX,2,3,1090.5,318.0,6
278,2926,317,MAX,2,2,2926.5,317.5,2
279,2929,316,MAX,1,1,2929.0,316.0,1
280,997,319,MAX,2,1,997.5,319.0,2
281,1000,318,MAX,1,1,1000.0,318.0,1
282,1088,318,MAX,1,1,1088.0,318.0,1
283,2929,318,MAX,1,1,2929.0,318.0,1
284,996,321,MAX,5,2,997.8571428571429,321.57142857142856,7
285,1000,320,MAX,1,1,1000.0,320.0,1
286,1056,320,MAX,4,2,1057.4,320.4,5
287,1141,320,MAX,1,1,1141.0,320.0,1
288,1182,321,MAX,1,1,1182.0,321.0,1
289,74,322,MAX,1,1,74.0,322.0,1
290,81,323,MAX,1,1,81.0,323.0,1
291,1060,322,MAX,1,1,1060.0,322.0,1
292,1062,323,MAX,1,1,1062.0,323.0,1
293,1065,323,MAX,1,1,1065.0,323.0,1
294,1067,322,MAX,1,2,1067.0,322.5,2
295,1070,323,MAX,3,2,1071.0,323.6666666666667,3
296,1088,323,MAX,1,1,1088.0,323.0,1
297,1098,323,MAX,1,2,1098.0,323.5,2
298,2913,323,MAX,1,1,2913.0,323.0,1
299,2934,322,MAX,10,10,2938.353846153846,325.96923076923076,65
300,1086,325,MAX,4,3,1087.1666666666667,325.8333333333333,6
301,1122,325,MAX,1,1,1122.0,325.0,1
302,1137,324,MAX,3,1,1138.0,324.0,3
303,1142,325,MAX,1,1,1142.0,325.0,1
304,1108,326,MAX,2,2,1108.6666666666667,326.3333333333333,3
305,1112,326,MAX,5,3,1114.125,327.375,8
306,1119,326,MAX,1,1,1119.0,326.0,1
307,1125,326,MAX,2,2,1125.6666666666667,326.6666666666667,3
308,1137,326,MAX,2,2,1137.3333333333333,326.3333333333333,3
309,1140,326,MAX,1,1,1140.0,326.0,1
310,1175,327,MAX,1,2,1175.0,327.5,2
311,1082,328,MAX,1,1,1082.0,328.0,1
312,1094,329,MAX,1,1,1094.0,329.0,1
313,1118,328,MAX,2,1,1118.5,328.0,2
314,1144,328,MAX,3,3,1145.0,329.0,5
315,687,330,MAX,1,1,687.0,330.0,1
316,1130,330,MAX,1,1,1130.0,330.0,1
317,1149,330,MAX,2,3,1149.3333333333333,331.0,3
318,1172,330,MAX,1,1,1172.0,330.0,1
319,1181,331,MAX,1,1,1181.0,331.0,1
320,1238,330,MAX,1,1,1238.0,330.0,1
321,1248,330,MAX,7,7,1251.125,333.125,32
322,1270,331,MAX,1,1,1270.0,331.0,1
323,1239,333,MAX,1,1,1239.0,333.0,1
324,687,334,MAX,1,1,687.0,334.0,1
325,1136,334,MAX,2,1,1136.5,334.0,2
326,1258,334,MAX,1,1,1258.0,334.0,1
327,1261,334,MAX,1,1,1261.0,334.0,1
328,1263,334,MAX,3,2,1264.0,334.75,4
329,915,336,MAX,1,1,915.0,336.0,1
330,1168,336,MAX,1,1,1168.0,336.0,1
331,1170,336,MAX,1,1,1170.0,336.0,1
332,1184,337,MAX,1,1,1184.0,337.0,1
333,1321,336,MAX,1,1,1321.0,336.0,1
334,1350,336,MAX,1,1,1350.0,336.0,1
335,701,339,MAX,3,4,701.75,340.5,4
336,918,338,MAX,1,1,918.0,338.0,1
337,975,338,MAX,2,1,975.5,338.0,2
338,1346,339,MAX,1,1,1346.0,339.0,1
339,697,341,MAX,1,1,697.0,341.0,1
340,916,341,MAX,1,1,916.0,341.0,1
341,1213,340,MAX,1,1,1213.0,340.0,1
342,1305,340,MAX,4,4,1306.3,341.5,10
343,1328,346,MAX,1,1,1328.0,346.0,1
